"ocean93","04-21-2021 11:52:04","clicked work1_q button","1"
"ocean93","04-21-2021 11:52:16","clicked work2_down button","1"
"ocean93","04-21-2021 11:52:23","clicked work2_q button","1"
"ocean93","04-21-2021 11:52:24","opened misc section","1"
"ocean93","04-21-2021 11:52:27","clicked misc_q button","1"
"ocean93","04-21-2021 11:52:28","clicked misc_down button","1"
"ocean93","04-21-2021 11:52:30","clicked misc_up button","1"
"ocean93","04-21-2021 11:52:32","closed misc section","1"
"ocean93","04-21-2021 11:51:11","clicked notes_down button","1"
"ocean93","04-21-2021 11:52:33","opened misc section","1"
"ocean93","04-21-2021 11:52:50","opened education section","1"
"ocean93","04-21-2021 11:52:52","closed education section","1"
"ocean93","04-21-2021 11:51:14","clicked notes_up button","1"
"ocean93","04-21-2021 11:51:22","clicked notes_q button","1"
"ocean93","04-21-2021 11:51:25","clicked notes_up button","1"
"ocean93","04-21-2021 11:51:30","clicked notes_down button","1"
"ocean93","04-21-2021 11:51:31","opened education section","1"
"ocean93","04-21-2021 11:51:36","clicked education_q button","1"
"ocean93","04-21-2021 11:51:41","opened work section","1"
"ohio13","03-18-2021 20:42:05","entered website","1"
"ohio13","03-18-2021 20:42:06","opened work section","1"
"ohio36","04-11-2021 11:53:07","entered website","1"
"ohio36","04-11-2021 11:53:20","opened education section","1"
"ohio36","04-11-2021 11:53:25","opened work section","1"
"ohio36","04-11-2021 11:53:50","opened misc section","1"
"ohio36","04-11-2021 11:53:58","clicked misc_up button","1"
"ohio36","04-11-2021 11:54:05","clicked notes_up button","1"
"ohio36","04-11-2021 11:55:49","opened education section","1"
"ohio36","04-11-2021 11:55:51","opened work section","1"
"ohio40","04-11-2021 15:38:04","entered website","1"
"ohio40","04-11-2021 15:38:23","opened education section","1"
"ohio40","04-11-2021 15:38:27","opened work section","1"
"ohio40","04-11-2021 15:38:49","opened misc section","1"
"ohio40","04-11-2021 15:39:01","clicked notes_q button","1"
"ohio40","04-11-2021 15:39:05","opened work section","1"
"ohio40","04-11-2021 15:39:20","clicked work2_up button","1"
"ohio40","04-11-2021 15:39:49","clicked work1_up button","1"
"ohio40","04-11-2021 15:41:11","clicked work2_down button","1"
"ohio42","3/17/2021, 09:01:57","entered website","1"
"ohio42","3/17/2021, 09:02:12","clicked notes_up button","1"
"ohio42","3/17/2021, 09:02:14","opened education section","1"
"ohio42","3/17/2021, 09:02:18","opened work section","1"
"ohio42","3/17/2021, 09:02:47","clicked work1_up button","1"
"ohio42","3/17/2021, 09:02:57","clicked work2_q button","1"
"ohio51","04-15-2021 10:32:16","entered website","1"
"ohio51","04-15-2021 10:32:35","clicked notes_q button","1"
"ohio51","04-15-2021 10:32:38","opened education section","1"
"ohio51","04-15-2021 10:32:43","clicked education_down button","1"
"ohio51","04-15-2021 10:32:46","opened work section","1"
"ohio51","04-15-2021 10:32:51","clicked work1_q button","1"
"ohio51","04-15-2021 10:32:56","clicked work2_q button","1"
"ohio51","04-15-2021 10:32:58","opened misc section","1"
"ohio51","04-15-2021 10:33:02","clicked misc_q button","1"
"ohio53","04-21-2021 11:21:22","entered website","1"
"ohio53","04-21-2021 11:21:38","clicked notes_down button","1"
"ohio53","04-21-2021 11:21:41","opened education section","1"
"ohio53","04-21-2021 11:21:46","clicked education_q button","1"
"ohio53","04-21-2021 11:21:47","opened work section","1"
"ohio53","04-21-2021 11:21:54","clicked work1_down button","1"
"ohio53","04-21-2021 11:21:57","opened misc section","1"
"ohio53","04-21-2021 11:22:01","clicked misc_q button","1"
"north80","04-12-2021 17:28:34","entered website","2"
"north80","04-12-2021 17:28:52","opened education section","2"
"north80","04-12-2021 17:28:54","clicked education_up button","2"
"north80","04-12-2021 17:28:59","opened work section","2"
"north80","04-12-2021 17:29:05","clicked work1_down button","2"
"north80","04-12-2021 17:29:06","clicked work2_down button","2"
"north80","04-12-2021 17:29:07","opened misc section","2"
"ocean14","04-07-2021 10:31:59","entered website","2"
"ocean14","04-07-2021 10:32:06","opened work section","2"
"ocean24","04-21-2021 11:30:47","entered website","2"
"ocean24","04-21-2021 11:30:53","opened education section","2"
"ocean24","04-21-2021 11:30:54","closed education section","2"
"ocean24","04-21-2021 11:30:55","opened work section","2"
"ocean24","04-21-2021 11:31:05","opened misc section","2"
"ocean24","04-21-2021 11:31:13","opened education section","2"
"ocean24","04-21-2021 11:31:13","closed education section","2"
"ocean35","04-11-2021 11:20:52","entered website","2"
"ocean35","04-11-2021 11:21:03","opened education section","2"
"ocean35","04-11-2021 11:21:23","clicked education_up button","2"
"ocean35","04-11-2021 11:21:24","opened work section","2"
"ocean35","04-11-2021 11:21:45","clicked work2_up button","2"
"ocean35","04-11-2021 11:21:48","opened misc section","2"
"ocean65","04-21-2021 11:47:34","entered website","2"
"ocean65","04-21-2021 11:47:35","opened education section","2"
"ocean65","04-21-2021 11:47:35","opened work section","2"
"ocean65","04-21-2021 11:47:37","opened misc section","2"
"ocean70","04-18-2021 16:37:34","entered website","2"
"ocean70","04-18-2021 16:37:37","clicked notes_q button","2"
"ocean70","04-18-2021 16:37:38","opened education section","2"
"ocean70","04-18-2021 16:37:39","clicked education_up button","2"
"ocean70","04-18-2021 16:37:40","opened work section","2"
"ocean70","04-18-2021 16:37:41","clicked work1_q button","2"
"ocean70","04-18-2021 16:37:45","clicked work2_down button","2"
"ocean70","04-18-2021 16:37:46","opened misc section","2"
"ocean70","04-18-2021 16:37:48","clicked misc_up button","2"
"ocean77","04-14-2021 18:50:34","entered website","2"
"ocean77","04-14-2021 18:51:16","opened education section","2"
"ocean77","04-14-2021 18:50:38","opened education section","2"
"ocean77","04-14-2021 18:50:39","clicked education_up button","2"
"ocean77","04-14-2021 18:50:40","opened work section","2"
"ocean77","04-14-2021 18:50:43","clicked work1_up button","2"
"ocean77","04-14-2021 18:50:44","clicked work2_up button","2"
"ocean77","04-14-2021 18:50:47","opened misc section","2"
"ocean77","04-14-2021 18:50:49","clicked misc_up button","2"
"ocean77","04-14-2021 18:51:16","opened work section","2"
"ocean79","04-14-2021 12:31:43","entered website","2"
"ocean79","04-14-2021 12:31:45","opened education section","2"
"ocean79","04-14-2021 12:31:47","opened work section","2"
"ocean79","04-14-2021 12:31:49","opened education section","2"
"ocean88","04-14-2021 18:29:39","entered website","2"
"ocean93","04-21-2021 11:57:10","entered website","2"
"ocean93","04-21-2021 11:57:47","clicked work1_q button","2"
"ocean93","04-21-2021 11:57:50","opened misc section","2"
"ocean93","04-21-2021 11:57:54","clicked misc_q button","2"
"ocean93","04-21-2021 11:57:17","clicked notes_down button","2"
"ocean93","04-21-2021 11:57:20","opened education section","2"
"ocean93","04-21-2021 11:57:24","clicked education_q button","2"
"ocean93","04-21-2021 11:57:25","opened work section","2"
"ocean93","04-21-2021 11:57:29","clicked work1_q button","2"
"ocean93","04-21-2021 11:57:35","clicked work2_down button","2"
"ocean93","04-21-2021 11:57:39","clicked work2_up button","2"
"ocean93","04-21-2021 11:57:43","clicked work1_up button","2"
"ohio36","04-11-2021 11:57:22","entered website","2"
"ohio36","04-11-2021 11:57:30","opened education section","2"
"ohio36","04-11-2021 11:57:33","opened work section","2"
"ohio36","04-11-2021 11:57:57","opened misc section","2"
"ohio36","04-11-2021 11:58:10","clicked misc_up button","2"
"ohio36","04-11-2021 11:58:23","opened education section","2"
"ohio36","04-11-2021 11:58:25","opened work section","2"
"ohio40","04-11-2021 15:46:37","entered website","2"
"ohio40","04-11-2021 15:47:20","clicked work1_down button","2"
"ohio40","04-11-2021 15:47:23","opened misc section","2"
"ohio40","04-11-2021 15:48:03","opened work section","2"
"ohio40","04-11-2021 15:46:45","opened education section","2"
"ohio40","04-11-2021 15:46:52","clicked notes_q button","2"
"ohio40","04-11-2021 15:46:52","unclicked notes_q button","2"
"ohio40","04-11-2021 15:46:54","clicked notes_q button","2"
"ohio40","04-11-2021 15:46:54","unclicked notes_q button","2"
"ohio40","04-11-2021 15:46:55","clicked notes_q button","2"
"ohio40","04-11-2021 15:46:59","opened work section","2"
"ohio40","04-11-2021 15:47:17","clicked work2_up button","2"
"ohio42","3/17/2021, 09:04:41","entered website","2"
"ohio42","3/17/2021, 09:04:50","opened education section","2"
"ohio42","3/17/2021, 09:04:53","opened work section","2"
"ohio42","3/17/2021, 09:05:11","clicked work2_down button","2"
"ohio42","3/17/2021, 09:05:13","clicked work1_up button","2"
"ohio42","3/17/2021, 09:05:14","unclicked work1_up button","2"
"ohio51","04-15-2021 10:36:29","entered website","2"
"ohio51","04-15-2021 10:36:38","clicked notes_down button","2"
"ohio51","04-15-2021 10:36:44","opened education section","2"
"ohio51","04-15-2021 10:36:46","clicked education_q button","2"
"ohio51","04-15-2021 10:36:49","opened work section","2"
"ohio51","04-15-2021 10:36:53","clicked work1_q button","2"
"ohio51","04-15-2021 10:36:59","clicked work2_q button","2"
"ohio51","04-15-2021 10:37:00","opened misc section","2"
"ohio51","04-15-2021 10:37:03","clicked misc_q button","2"
"ohio53","04-21-2021 11:23:29","entered website","2"
"ohio53","04-21-2021 11:23:33","opened education section","2"
"ohio53","04-21-2021 11:23:42","clicked education_q button","2"
"ohio53","04-21-2021 11:23:46","opened work section","2"
"ohio53","04-21-2021 11:23:47","clicked work1_q button","2"
"ohio53","04-21-2021 11:23:49","clicked work2_q button","2"
"ohio53","04-21-2021 11:23:52","opened misc section","2"
"ohio53","04-21-2021 11:23:54","clicked misc_down button","2"
"ohio53","04-21-2021 11:23:55","unclicked misc_down button","2"
"ohio57","04-01-2021 15:47:43","entered website","1"
"ohio62","04-21-2021 13:33:22","entered website","1"
"ohio62","04-21-2021 13:33:27","opened education section","1"
"ohio62","04-21-2021 13:33:34","opened work section","1"
"ohio62","04-21-2021 13:33:50","opened misc section","1"
"ohio73","04-01-2021 15:13:24","entered website","1"
"ohio73","04-01-2021 15:14:47","opened misc section","1"
"ohio73","04-01-2021 15:14:48","clicked misc_up button","1"
"ohio73","04-01-2021 15:14:37","opened education section","1"
"ohio73","04-01-2021 15:14:38","clicked notes_up button","1"
"ohio73","04-01-2021 15:14:39","clicked notes_down button","1"
"ohio73","04-01-2021 15:14:40","clicked notes_up button","1"
"ohio73","04-01-2021 15:14:42","clicked education_up button","1"
"ohio73","04-01-2021 15:14:43","opened work section","1"
"ohio73","04-01-2021 15:14:43","clicked work1_up button","1"
"ohio73","04-01-2021 15:14:44","clicked work2_up button","1"
"ohio75","04-07-2021 10:01:56","entered website","1"
"olive19","3/17/2021, 11:24:53","entered website","1"
"olive19","3/17/2021, 11:25:00","opened education section","1"
"olive19","3/17/2021, 11:25:01","opened work section","1"
"olive19","3/17/2021, 11:25:10","clicked notes_up button","1"
"olive19","3/17/2021, 11:25:12","opened education section","1"
"olive19","3/17/2021, 11:25:15","clicked education_up button","1"
"olive19","3/17/2021, 11:25:17","opened work section","1"
"olive19","3/17/2021, 11:25:24","clicked work1_up button","1"
"olive19","3/17/2021, 11:25:28","clicked work2_up button","1"
"olive20","04-19-2021 12:09:53","entered website","1"
"olive30","04-11-2021 12:20:53","entered website","1"
"olive30","04-11-2021 12:21:43","opened misc section","1"
"olive30","04-11-2021 12:21:49","clicked misc_up button","1"
"olive30","04-11-2021 12:23:14","opened work section","1"
"olive30","04-11-2021 12:21:10","clicked notes_down button","1"
"olive30","04-11-2021 12:21:11","unclicked notes_down button","1"
"olive30","04-11-2021 12:21:13","clicked notes_up button","1"
"olive30","04-11-2021 12:21:18","opened education section","1"
"olive30","04-11-2021 12:21:22","clicked education_up button","1"
"olive30","04-11-2021 12:21:24","opened work section","1"
"olive30","04-11-2021 12:21:39","clicked work2_up button","1"
"olive30","04-11-2021 12:21:41","clicked work1_up button","1"
"olive48","04-11-2021 21:27:23","entered website","1"
"olive48","04-11-2021 21:28:07","opened education section","1"
"olive48","04-11-2021 21:28:12","opened work section","1"
"olive48","04-11-2021 21:28:14","opened education section","1"
"olive48","04-11-2021 21:28:54","clicked education_q button","1"
"olive48","04-11-2021 21:28:55","clicked notes_q button","1"
"olive48","04-11-2021 21:29:27","opened work section","1"
"olive48","04-11-2021 21:29:30","clicked work1_q button","1"
"olive48","04-11-2021 21:27:26","clicked notes_down button","1"
"olive48","04-11-2021 21:27:26","clicked notes_q button","1"
"olive48","04-11-2021 21:27:34","clicked notes_up button","1"
"olive48","04-11-2021 21:27:36","clicked notes_q button","1"
"olive48","04-11-2021 21:27:37","clicked notes_down button","1"
"olive48","04-11-2021 21:27:38","opened education section","1"
"olive48","04-11-2021 21:27:40","opened work section","1"
"olive48","04-11-2021 21:27:43","opened misc section","1"
"olive60","04-11-2021 12:50:47","entered website","1"
"olive60","04-11-2021 12:53:08","opened work section","1"
"olive60","04-11-2021 12:53:25","clicked work1_down button","1"
"olive60","04-11-2021 12:53:27","clicked work2_down button","1"
"olive60","04-11-2021 12:51:13","opened education section","1"
"olive60","04-11-2021 12:51:21","opened work section","1"
"olive60","04-11-2021 12:52:12","opened misc section","1"
"olive60","04-11-2021 12:52:34","opened education section","1"
"olive60","04-11-2021 12:52:37","clicked education_q button","1"
"olive60","04-11-2021 12:52:44","clicked notes_up button","1"
"olive60","04-11-2021 12:52:47","opened work section","1"
"olive60","04-11-2021 12:53:06","opened education section","1"
"olive61","04-01-2021 18:02:11","entered website","1"
"olive61","04-01-2021 18:03:54","clicked work2_up button","1"
